"","ID","starting","assoc","g","b","m0","rho_plus","rho_plus_sd","q_plus_plus","q_plus_plus_sd","growth","n_recover","prob_recover","runtime"
"4369",4369,0.001,TRUE,0.34,0.66,0.05,NA,NA,NA,NA,2.9940119760479e-08,0,0,22.64
"4370",4370,0.001,TRUE,0.34,0.68,0.05,NA,NA,NA,NA,8.88223552894212e-07,0,0,29.33
"4371",4371,0.001,TRUE,0.34,0.7,0.05,NA,NA,NA,NA,9.08183632734531e-07,0,0,29.912
"4372",4372,0.001,TRUE,0.34,0.72,0.05,NA,NA,NA,NA,9.98003992015968e-07,0,0,27.346
"4373",4373,0.001,TRUE,0.34,0.74,0.05,NA,NA,NA,NA,1.45708582834331e-06,0,0,28.36
"4374",4374,0.001,TRUE,0.34,0.76,0.05,NA,NA,NA,NA,2.20558882235529e-06,0,0,30.114
"4375",4375,0.001,TRUE,0.34,0.78,0.05,0.0101,0,0.705445544554455,0.0105015858592062,1.08513652271635e-05,2,0.02,44.932
"4376",4376,0.001,TRUE,0.34,0.8,0.05,NA,NA,NA,NA,7.375249500998e-06,0,0,41.98
"4377",4377,0.001,TRUE,0.34,0.82,0.05,0.0101666666666667,0.000115470053837925,0.675926815982569,0.0693895807596331,1.29367224566486e-05,3,0.03,41.654
"4378",4378,0.001,TRUE,0.34,0.84,0.05,0.0101,NA,0.732673267326733,NA,1.63765481086021e-05,1,0.01,49.134
"4379",4379,0.001,TRUE,0.34,0.86,0.05,0.01016,9.66091783079297e-05,0.660031285934023,0.0416439308635899,2.6140077250984e-05,10,0.1,49.124
"4380",4380,0.001,TRUE,0.34,0.88,0.05,0.0101947368421053,0.000112909423927748,0.628137266735266,0.0548356127848444,3.59065321166275e-05,19,0.19,52.508
"4381",4381,0.001,TRUE,0.34,0.9,0.05,0.0102090909090909,0.000126901127275908,0.655567378773637,0.0488421292433703,4.38125878695679e-05,22,0.22,58.374
"4382",4382,0.001,TRUE,0.34,0.92,0.05,0.01024,0.000167332005306815,0.65212363610795,0.0538623448542759,5.8849076507624e-05,30,0.3,58.908
"4383",4383,0.001,TRUE,0.34,0.94,0.05,0.0102290322580645,0.000150982445750263,0.648943783804661,0.0568355926599348,6.0752013311847e-05,31,0.31,55.858
"4384",4384,0.001,TRUE,0.34,0.96,0.05,0.0102375,0.000159286975065546,0.651026822273499,0.0477110645365281,7.43701653522036e-05,48,0.48,53.734
"4385",4385,0.001,TRUE,0.34,0.98,0.05,0.0102288461538462,0.000137678993601183,0.659115006042634,0.0448786090455988,8.54625407652414e-05,52,0.52,56.798
"4386",4386,0.001,TRUE,0.34,1,0.05,0.0102087719298246,0.000119941506211489,0.66346581925911,0.0464700562006039,9.14211185923001e-05,57,0.57,54.328
"4387",4387,0.001,TRUE,0.35,0,0.05,NA,NA,NA,NA,0,0,0,7.538
"4388",4388,0.001,TRUE,0.35,0.02,0.05,NA,NA,NA,NA,0,0,0,7.494
"4389",4389,0.001,TRUE,0.35,0.04,0.05,NA,NA,NA,NA,0,0,0,7.988
"4390",4390,0.001,TRUE,0.35,0.06,0.05,NA,NA,NA,NA,0,0,0,7.984
"4391",4391,0.001,TRUE,0.35,0.08,0.05,NA,NA,NA,NA,0,0,0,7.812
"4392",4392,0.001,TRUE,0.35,0.1,0.05,NA,NA,NA,NA,0,0,0,8.308
"4393",4393,0.001,TRUE,0.35,0.12,0.05,NA,NA,NA,NA,0,0,0,8.8
"4394",4394,0.001,TRUE,0.35,0.14,0.05,NA,NA,NA,NA,0,0,0,8.574
"4395",4395,0.001,TRUE,0.35,0.16,0.05,NA,NA,NA,NA,0,0,0,9.354
"4396",4396,0.001,TRUE,0.35,0.18,0.05,NA,NA,NA,NA,0,0,0,8.824
"4397",4397,0.001,TRUE,0.35,0.2,0.05,NA,NA,NA,NA,0,0,0,9.218
"4398",4398,0.001,TRUE,0.35,0.22,0.05,NA,NA,NA,NA,0,0,0,9.644
"4399",4399,0.001,TRUE,0.35,0.24,0.05,NA,NA,NA,NA,0,0,0,9.668
"4400",4400,0.001,TRUE,0.35,0.26,0.05,NA,NA,NA,NA,0,0,0,9.626
"4401",4401,0.001,TRUE,0.35,0.28,0.05,NA,NA,NA,NA,0,0,0,10.264
"4402",4402,0.001,TRUE,0.35,0.3,0.05,NA,NA,NA,NA,0,0,0,10.082
"4403",4403,0.001,TRUE,0.35,0.32,0.05,NA,NA,NA,NA,0,0,0,10.466
"4404",4404,0.001,TRUE,0.35,0.34,0.05,NA,NA,NA,NA,0,0,0,11.038
"4405",4405,0.001,TRUE,0.35,0.36,0.05,NA,NA,NA,NA,0,0,0,12.594
"4406",4406,0.001,TRUE,0.35,0.38,0.05,NA,NA,NA,NA,0,0,0,11.11
"4407",4407,0.001,TRUE,0.35,0.4,0.05,NA,NA,NA,NA,0,0,0,12.472
"4408",4408,0.001,TRUE,0.35,0.42,0.05,NA,NA,NA,NA,0,0,0,11.916
"4409",4409,0.001,TRUE,0.35,0.44,0.05,NA,NA,NA,NA,0,0,0,11.846
"4410",4410,0.001,TRUE,0.35,0.46,0.05,NA,NA,NA,NA,0,0,0,13.552
"4411",4411,0.001,TRUE,0.35,0.48,0.05,NA,NA,NA,NA,0,0,0,14.43
"4412",4412,0.001,TRUE,0.35,0.5,0.05,NA,NA,NA,NA,0,0,0,13.466
"4413",4413,0.001,TRUE,0.35,0.52,0.05,NA,NA,NA,NA,0,0,0,14.442
"4414",4414,0.001,TRUE,0.35,0.54,0.05,NA,NA,NA,NA,0,0,0,16.904
"4415",4415,0.001,TRUE,0.35,0.56,0.05,NA,NA,NA,NA,0,0,0,18.144
"4416",4416,0.001,TRUE,0.35,0.58,0.05,NA,NA,NA,NA,9.98003992015968e-09,0,0,19.846
"4417",4417,0.001,TRUE,0.35,0.6,0.05,NA,NA,NA,NA,0,0,0,19.568
"4418",4418,0.001,TRUE,0.35,0.62,0.05,NA,NA,NA,NA,3.99201596806387e-08,0,0,19.278
"4419",4419,0.001,TRUE,0.35,0.64,0.05,NA,NA,NA,NA,1.99600798403194e-07,0,0,21.914
"4420",4420,0.001,TRUE,0.35,0.66,0.05,NA,NA,NA,NA,0,0,0,21.982
"4421",4421,0.001,TRUE,0.35,0.68,0.05,NA,NA,NA,NA,3.89221556886228e-07,0,0,27.586
"4422",4422,0.001,TRUE,0.35,0.7,0.05,NA,NA,NA,NA,6.88622754491018e-07,0,0,30.686
"4423",4423,0.001,TRUE,0.35,0.72,0.05,NA,NA,NA,NA,1.59680638722555e-07,0,0,26.464
"4424",4424,0.001,TRUE,0.35,0.74,0.05,NA,NA,NA,NA,2.15568862275449e-06,0,0,29.238
"4425",4425,0.001,TRUE,0.35,0.76,0.05,NA,NA,NA,NA,2.46506986027944e-06,0,0,34.064
"4426",4426,0.001,TRUE,0.35,0.78,0.05,NA,NA,NA,NA,3.33333333333333e-06,0,0,33.964
"4427",4427,0.001,TRUE,0.35,0.8,0.05,NA,NA,NA,NA,7.19560878243513e-06,0,0,40.91
"4428",4428,0.001,TRUE,0.35,0.82,0.05,NA,NA,NA,NA,5.7185628742515e-06,0,0,35.144
"4429",4429,0.001,TRUE,0.35,0.84,0.05,0.0102,0.000141421356237309,0.653244375625345,0.0110732472643704,1.66694475484899e-05,4,0.04,47.876
"4430",4430,0.001,TRUE,0.35,0.86,0.05,0.01014,5.47722557505172e-05,0.658755581440497,0.027025785992548,1.65771035878103e-05,5,0.05,45.63
"4431",4431,0.001,TRUE,0.35,0.88,0.05,0.0102461538461538,0.000133012434352235,0.617360791061816,0.0505542582300152,3.04691124304725e-05,13,0.13,52.492
"4432",4432,0.001,TRUE,0.35,0.9,0.05,0.0101904761904762,0.000151343192462568,0.644667386538649,0.0549890101829627,3.88854698088523e-05,21,0.21,50.542
"4433",4433,0.001,TRUE,0.35,0.92,0.05,0.0102,0.000129099444873581,0.650616462362393,0.0547816730994363,3.43573813319058e-05,19,0.19,46.242
"4434",4434,0.001,TRUE,0.35,0.94,0.05,0.0102541666666667,0.000199954705015839,0.662337283042477,0.0435321910509517,4.8670333941845e-05,24,0.24,54.238
"4435",4435,0.001,TRUE,0.35,0.96,0.05,0.010240625,0.000129164498767794,0.649532229350625,0.0462927052898262,5.86143676902847e-05,32,0.32,52.436
"4436",4436,0.001,TRUE,0.35,0.98,0.05,0.0102581395348837,0.000177593111915351,0.657904962530445,0.04335012411358,7.90258620302492e-05,43,0.43,53.454
"4437",4437,0.001,TRUE,0.35,1,0.05,0.0101924528301887,0.000122237248200396,0.667125174503429,0.050344612980556,9.19919475842063e-05,53,0.53,52.016
"4438",4438,0.001,TRUE,0.36,0,0.05,NA,NA,NA,NA,0,0,0,7.042
"4439",4439,0.001,TRUE,0.36,0.02,0.05,NA,NA,NA,NA,0,0,0,7.196
"4440",4440,0.001,TRUE,0.36,0.04,0.05,NA,NA,NA,NA,0,0,0,7.652
"4441",4441,0.001,TRUE,0.36,0.06,0.05,NA,NA,NA,NA,0,0,0,7.342
"4442",4442,0.001,TRUE,0.36,0.08,0.05,NA,NA,NA,NA,0,0,0,7.504
"4443",4443,0.001,TRUE,0.36,0.1,0.05,NA,NA,NA,NA,0,0,0,7.9
"4444",4444,0.001,TRUE,0.36,0.12,0.05,NA,NA,NA,NA,0,0,0,8.004
"4445",4445,0.001,TRUE,0.36,0.14,0.05,NA,NA,NA,NA,0,0,0,7.732
"4446",4446,0.001,TRUE,0.36,0.16,0.05,NA,NA,NA,NA,0,0,0,8.356
"4447",4447,0.001,TRUE,0.36,0.18,0.05,NA,NA,NA,NA,0,0,0,8.804
"4448",4448,0.001,TRUE,0.36,0.2,0.05,NA,NA,NA,NA,0,0,0,9.12
"4449",4449,0.001,TRUE,0.36,0.22,0.05,NA,NA,NA,NA,0,0,0,9.012
"4450",4450,0.001,TRUE,0.36,0.24,0.05,NA,NA,NA,NA,0,0,0,9.39
"4451",4451,0.001,TRUE,0.36,0.26,0.05,NA,NA,NA,NA,0,0,0,9.982
"4452",4452,0.001,TRUE,0.36,0.28,0.05,NA,NA,NA,NA,0,0,0,10.138
"4453",4453,0.001,TRUE,0.36,0.3,0.05,NA,NA,NA,NA,0,0,0,9.226
"4454",4454,0.001,TRUE,0.36,0.32,0.05,NA,NA,NA,NA,0,0,0,9.698
"4455",4455,0.001,TRUE,0.36,0.34,0.05,NA,NA,NA,NA,0,0,0,10.046
"4456",4456,0.001,TRUE,0.36,0.36,0.05,NA,NA,NA,NA,0,0,0,10.318
"4457",4457,0.001,TRUE,0.36,0.38,0.05,NA,NA,NA,NA,0,0,0,10.952
"4458",4458,0.001,TRUE,0.36,0.4,0.05,NA,NA,NA,NA,0,0,0,12.182
"4459",4459,0.001,TRUE,0.36,0.42,0.05,NA,NA,NA,NA,0,0,0,12.262
"4460",4460,0.001,TRUE,0.36,0.44,0.05,NA,NA,NA,NA,0,0,0,11.612
"4461",4461,0.001,TRUE,0.36,0.46,0.05,NA,NA,NA,NA,0,0,0,12.728
"4462",4462,0.001,TRUE,0.36,0.48,0.05,NA,NA,NA,NA,0,0,0,13.986
"4463",4463,0.001,TRUE,0.36,0.5,0.05,NA,NA,NA,NA,0,0,0,13.074
"4464",4464,0.001,TRUE,0.36,0.52,0.05,NA,NA,NA,NA,0,0,0,15.336
"4465",4465,0.001,TRUE,0.36,0.54,0.05,NA,NA,NA,NA,0,0,0,14.422
"4466",4466,0.001,TRUE,0.36,0.56,0.05,NA,NA,NA,NA,0,0,0,15.06
"4467",4467,0.001,TRUE,0.36,0.58,0.05,NA,NA,NA,NA,1.29740518962076e-07,0,0,15.66
"4468",4468,0.001,TRUE,0.36,0.6,0.05,NA,NA,NA,NA,0,0,0,19.418
"4469",4469,0.001,TRUE,0.36,0.62,0.05,NA,NA,NA,NA,1.29740518962076e-07,0,0,18.828
"4470",4470,0.001,TRUE,0.36,0.64,0.05,NA,NA,NA,NA,0,0,0,19.15
"4471",4471,0.001,TRUE,0.36,0.66,0.05,NA,NA,NA,NA,5.98802395209581e-08,0,0,19.624
"4472",4472,0.001,TRUE,0.36,0.68,0.05,NA,NA,NA,NA,3.0938123752495e-07,0,0,21.302
"4473",4473,0.001,TRUE,0.36,0.7,0.05,NA,NA,NA,NA,4.99001996007984e-07,0,0,25.26
"4474",4474,0.001,TRUE,0.36,0.72,0.05,NA,NA,NA,NA,1.99600798403194e-07,0,0,24.394
"4475",4475,0.001,TRUE,0.36,0.74,0.05,NA,NA,NA,NA,1.59680638722555e-06,0,0,32.802
"4476",4476,0.001,TRUE,0.36,0.76,0.05,NA,NA,NA,NA,5.18962075848303e-07,0,0,29.512
"4477",4477,0.001,TRUE,0.36,0.78,0.05,NA,NA,NA,NA,1.68662674650699e-06,0,0,28.916
"4478",4478,0.001,TRUE,0.36,0.8,0.05,NA,NA,NA,NA,3.75249500998004e-06,0,0,33.904
"4479",4479,0.001,TRUE,0.36,0.82,0.05,NA,NA,NA,NA,6.82634730538922e-06,0,0,38.864
"4480",4480,0.001,TRUE,0.36,0.84,0.05,0.0102,NA,0.651960784313726,NA,6.72749288153551e-06,1,0.01,34.362
"4481",4481,0.001,TRUE,0.36,0.86,0.05,0.010175,9.57427107756341e-05,0.662342287198451,0.0479252573491826,1.53413263330463e-05,4,0.04,46.034
"4482",4482,0.001,TRUE,0.36,0.88,0.05,0.01013,6.74948557710556e-05,0.638698914151838,0.040708915160524,2.6479434374781e-05,10,0.1,50.428
"4483",4483,0.001,TRUE,0.36,0.9,0.05,0.0101777777777778,0.000171593835683117,0.642670101412046,0.0636533940573217,2.5023321791013e-05,9,0.09,50.866
"4484",4484,0.001,TRUE,0.36,0.92,0.05,0.0101666666666667,0.000109014026487487,0.652771986609414,0.0515436065562285,4.01633060637194e-05,24,0.24,54.336
"4485",4485,0.001,TRUE,0.36,0.94,0.05,0.0102555555555556,0.000225498721066472,0.649408661112337,0.0617661208913125,3.55710471848168e-05,18,0.18,52.308
"4486",4486,0.001,TRUE,0.36,0.96,0.05,0.0102333333333333,0.000138675049056307,0.671493701601655,0.0509975237826234,4.55743253075018e-05,27,0.27,51.282
"4487",4487,0.001,TRUE,0.36,0.98,0.05,0.0102365853658537,0.000152898818767471,0.652441114396282,0.0637042174308185,6.12973177866777e-05,41,0.41,49.234
"4488",4488,0.001,TRUE,0.36,1,0.05,0.0102734693877551,0.000152446042645807,0.652153934813198,0.0530514929128351,8.00887824039238e-05,49,0.49,57.54
"4489",4489,0.001,TRUE,0.37,0,0.05,NA,NA,NA,NA,0,0,0,6.882
"4490",4490,0.001,TRUE,0.37,0.02,0.05,NA,NA,NA,NA,0,0,0,7.432
"4491",4491,0.001,TRUE,0.37,0.04,0.05,NA,NA,NA,NA,0,0,0,6.888
"4492",4492,0.001,TRUE,0.37,0.06,0.05,NA,NA,NA,NA,0,0,0,7.118
"4493",4493,0.001,TRUE,0.37,0.08,0.05,NA,NA,NA,NA,0,0,0,7.478
"4494",4494,0.001,TRUE,0.37,0.1,0.05,NA,NA,NA,NA,0,0,0,7.712
"4495",4495,0.001,TRUE,0.37,0.12,0.05,NA,NA,NA,NA,0,0,0,7.59
"4496",4496,0.001,TRUE,0.37,0.14,0.05,NA,NA,NA,NA,0,0,0,8.446
"4497",4497,0.001,TRUE,0.37,0.16,0.05,NA,NA,NA,NA,0,0,0,7.93
"4498",4498,0.001,TRUE,0.37,0.18,0.05,NA,NA,NA,NA,0,0,0,8.344
"4499",4499,0.001,TRUE,0.37,0.2,0.05,NA,NA,NA,NA,0,0,0,9.084
"4500",4500,0.001,TRUE,0.37,0.22,0.05,NA,NA,NA,NA,0,0,0,9.002
"4501",4501,0.001,TRUE,0.37,0.24,0.05,NA,NA,NA,NA,0,0,0,8.964
"4502",4502,0.001,TRUE,0.37,0.26,0.05,NA,NA,NA,NA,0,0,0,9.074
"4503",4503,0.001,TRUE,0.37,0.28,0.05,NA,NA,NA,NA,0,0,0,9.578
"4504",4504,0.001,TRUE,0.37,0.3,0.05,NA,NA,NA,NA,0,0,0,9.508
"4505",4505,0.001,TRUE,0.37,0.32,0.05,NA,NA,NA,NA,0,0,0,10.042
"4506",4506,0.001,TRUE,0.37,0.34,0.05,NA,NA,NA,NA,0,0,0,10.234
"4507",4507,0.001,TRUE,0.37,0.36,0.05,NA,NA,NA,NA,0,0,0,11.564
"4508",4508,0.001,TRUE,0.37,0.38,0.05,NA,NA,NA,NA,0,0,0,10.65
"4509",4509,0.001,TRUE,0.37,0.4,0.05,NA,NA,NA,NA,0,0,0,10.486
"4510",4510,0.001,TRUE,0.37,0.42,0.05,NA,NA,NA,NA,0,0,0,11.35
"4511",4511,0.001,TRUE,0.37,0.44,0.05,NA,NA,NA,NA,0,0,0,12.194
"4512",4512,0.001,TRUE,0.37,0.46,0.05,NA,NA,NA,NA,0,0,0,10.876
"4513",4513,0.001,TRUE,0.37,0.48,0.05,NA,NA,NA,NA,0,0,0,11.172
"4514",4514,0.001,TRUE,0.37,0.5,0.05,NA,NA,NA,NA,0,0,0,13.904
"4515",4515,0.001,TRUE,0.37,0.52,0.05,NA,NA,NA,NA,0,0,0,12.194
"4516",4516,0.001,TRUE,0.37,0.54,0.05,NA,NA,NA,NA,0,0,0,15.722
"4517",4517,0.001,TRUE,0.37,0.56,0.05,NA,NA,NA,NA,0,0,0,12.464
"4518",4518,0.001,TRUE,0.37,0.58,0.05,NA,NA,NA,NA,0,0,0,15.702
"4519",4519,0.001,TRUE,0.37,0.6,0.05,NA,NA,NA,NA,0,0,0,14.908
"4520",4520,0.001,TRUE,0.37,0.62,0.05,NA,NA,NA,NA,0,0,0,15.788
"4521",4521,0.001,TRUE,0.37,0.64,0.05,NA,NA,NA,NA,0,0,0,17.532
"4522",4522,0.001,TRUE,0.37,0.66,0.05,NA,NA,NA,NA,0,0,0,18.18
"4523",4523,0.001,TRUE,0.37,0.68,0.05,NA,NA,NA,NA,9.98003992015968e-09,0,0,20.514
"4524",4524,0.001,TRUE,0.37,0.7,0.05,NA,NA,NA,NA,1.19760479041916e-07,0,0,21.1
"4525",4525,0.001,TRUE,0.37,0.72,0.05,NA,NA,NA,NA,2.29540918163673e-07,0,0,23.55
"4526",4526,0.001,TRUE,0.37,0.74,0.05,NA,NA,NA,NA,8.78243512974052e-07,0,0,27.712
"4527",4527,0.001,TRUE,0.37,0.76,0.05,NA,NA,NA,NA,3.99201596806387e-08,0,0,23.048
"4528",4528,0.001,TRUE,0.37,0.78,0.05,NA,NA,NA,NA,1.09780439121756e-06,0,0,26.03
"4529",4529,0.001,TRUE,0.37,0.8,0.05,NA,NA,NA,NA,2.08582834331337e-06,0,0,32.69
"4530",4530,0.001,TRUE,0.37,0.82,0.05,NA,NA,NA,NA,4.3313373253493e-06,0,0,33.802
"4531",4531,0.001,TRUE,0.37,0.84,0.05,NA,NA,NA,NA,5.30938123752495e-06,0,0,34.38
"4532",4532,0.001,TRUE,0.37,0.86,0.05,0.01025,0.000212132034355964,0.661438499619193,0.0447327166887339,9.95373075812665e-06,2,0.02,46.854
"4533",4533,0.001,TRUE,0.37,0.88,0.05,0.0103,0.000141421356237309,0.67420814479638,0.079989454885356,1.25580689800073e-05,2,0.02,44.49
"4534",4534,0.001,TRUE,0.37,0.9,0.05,0.0103,0.000109544511501033,0.613068496006817,0.0280479819810847,1.71110452803043e-05,6,0.06,40.954
"4535",4535,0.001,TRUE,0.37,0.92,0.05,0.0101875,0.000145773797371133,0.654320552598623,0.0542863523134403,1.90108734753278e-05,8,0.08,39.226
"4536",4536,0.001,TRUE,0.37,0.94,0.05,0.0102173913043478,0.000107247267026181,0.658352846965347,0.0459440617945307,3.91043401736708e-05,23,0.23,47.224
"4537",4537,0.001,TRUE,0.37,0.96,0.05,0.0102545454545455,0.000217621936760308,0.651097975427341,0.0394306041241282,4.11763500796474e-05,22,0.22,49.526
"4538",4538,0.001,TRUE,0.37,0.98,0.05,0.0102027777777778,0.000110805134257298,0.661591699338765,0.0478606883143918,6.23926551716454e-05,36,0.36,53.344
"4539",4539,0.001,TRUE,0.37,1,0.05,0.0101794117647059,0.000132068420662115,0.650924162296714,0.0478225322871597,5.6258740430351e-05,34,0.34,46.802
"4540",4540,0.001,TRUE,0.38,0,0.05,NA,NA,NA,NA,0,0,0,6.55
"4541",4541,0.001,TRUE,0.38,0.02,0.05,NA,NA,NA,NA,0,0,0,6.73
"4542",4542,0.001,TRUE,0.38,0.04,0.05,NA,NA,NA,NA,0,0,0,6.664
"4543",4543,0.001,TRUE,0.38,0.06,0.05,NA,NA,NA,NA,0,0,0,7.316
"4544",4544,0.001,TRUE,0.38,0.08,0.05,NA,NA,NA,NA,0,0,0,7.35
"4545",4545,0.001,TRUE,0.38,0.1,0.05,NA,NA,NA,NA,0,0,0,7.316
"4546",4546,0.001,TRUE,0.38,0.12,0.05,NA,NA,NA,NA,0,0,0,7.31
"4547",4547,0.001,TRUE,0.38,0.14,0.05,NA,NA,NA,NA,0,0,0,8.24
"4548",4548,0.001,TRUE,0.38,0.16,0.05,NA,NA,NA,NA,0,0,0,7.786
"4549",4549,0.001,TRUE,0.38,0.18,0.05,NA,NA,NA,NA,0,0,0,8.204
"4550",4550,0.001,TRUE,0.38,0.2,0.05,NA,NA,NA,NA,0,0,0,8.808
"4551",4551,0.001,TRUE,0.38,0.22,0.05,NA,NA,NA,NA,0,0,0,8.262
"4552",4552,0.001,TRUE,0.38,0.24,0.05,NA,NA,NA,NA,0,0,0,9.108
"4553",4553,0.001,TRUE,0.38,0.26,0.05,NA,NA,NA,NA,0,0,0,8.344
"4554",4554,0.001,TRUE,0.38,0.28,0.05,NA,NA,NA,NA,0,0,0,9.466
"4555",4555,0.001,TRUE,0.38,0.3,0.05,NA,NA,NA,NA,0,0,0,9.102
"4556",4556,0.001,TRUE,0.38,0.32,0.05,NA,NA,NA,NA,0,0,0,9.052
"4557",4557,0.001,TRUE,0.38,0.34,0.05,NA,NA,NA,NA,0,0,0,9.23
"4558",4558,0.001,TRUE,0.38,0.36,0.05,NA,NA,NA,NA,0,0,0,10.124
"4559",4559,0.001,TRUE,0.38,0.38,0.05,NA,NA,NA,NA,0,0,0,10.36
"4560",4560,0.001,TRUE,0.38,0.4,0.05,NA,NA,NA,NA,0,0,0,9.922
"4561",4561,0.001,TRUE,0.38,0.42,0.05,NA,NA,NA,NA,0,0,0,10.144
"4562",4562,0.001,TRUE,0.38,0.44,0.05,NA,NA,NA,NA,0,0,0,11.594
"4563",4563,0.001,TRUE,0.38,0.46,0.05,NA,NA,NA,NA,0,0,0,13.196
"4564",4564,0.001,TRUE,0.38,0.48,0.05,NA,NA,NA,NA,0,0,0,12.42
"4565",4565,0.001,TRUE,0.38,0.5,0.05,NA,NA,NA,NA,0,0,0,11.118
"4566",4566,0.001,TRUE,0.38,0.52,0.05,NA,NA,NA,NA,0,0,0,12.962
"4567",4567,0.001,TRUE,0.38,0.54,0.05,NA,NA,NA,NA,0,0,0,14.568
"4568",4568,0.001,TRUE,0.38,0.56,0.05,NA,NA,NA,NA,0,0,0,15.246
"4569",4569,0.001,TRUE,0.38,0.58,0.05,NA,NA,NA,NA,0,0,0,12.276
"4570",4570,0.001,TRUE,0.38,0.6,0.05,NA,NA,NA,NA,0,0,0,14.19
"4571",4571,0.001,TRUE,0.38,0.62,0.05,NA,NA,NA,NA,0,0,0,14.874
"4572",4572,0.001,TRUE,0.38,0.64,0.05,NA,NA,NA,NA,0,0,0,16.218
"4573",4573,0.001,TRUE,0.38,0.66,0.05,NA,NA,NA,NA,0,0,0,15.578
"4574",4574,0.001,TRUE,0.38,0.68,0.05,NA,NA,NA,NA,3.99201596806387e-08,0,0,19.462
"4575",4575,0.001,TRUE,0.38,0.7,0.05,NA,NA,NA,NA,1.39720558882236e-07,0,0,19.668
"4576",4576,0.001,TRUE,0.38,0.72,0.05,NA,NA,NA,NA,1.99600798403194e-08,0,0,21.516
"4577",4577,0.001,TRUE,0.38,0.74,0.05,NA,NA,NA,NA,3.39321357285429e-07,0,0,21.424
"4578",4578,0.001,TRUE,0.38,0.76,0.05,NA,NA,NA,NA,6.2874251497006e-07,0,0,23.938
"4579",4579,0.001,TRUE,0.38,0.78,0.05,NA,NA,NA,NA,2.10578842315369e-06,0,0,29.22
"4580",4580,0.001,TRUE,0.38,0.8,0.05,NA,NA,NA,NA,1.54690618762475e-06,0,0,27.748
"4581",4581,0.001,TRUE,0.38,0.82,0.05,NA,NA,NA,NA,1.54690618762475e-06,0,0,31.002
"4582",4582,0.001,TRUE,0.38,0.84,0.05,NA,NA,NA,NA,4.14171656686627e-06,0,0,33.336
"4583",4583,0.001,TRUE,0.38,0.86,0.05,0.01025,0.000212132034355964,0.641208111195735,0.0246719949833273,6.63389353696788e-06,2,0.02,34.61
"4584",4584,0.001,TRUE,0.38,0.88,0.05,0.0104,NA,0.620192307692308,NA,1.09614268998948e-05,1,0.01,40.438
"4585",4585,0.001,TRUE,0.38,0.9,0.05,0.0101666666666667,5.77350269189632e-05,0.61792208632628,0.0293427399595209,1.03076678677229e-05,3,0.03,33.642
"4586",4586,0.001,TRUE,0.38,0.92,0.05,0.0102,1e-04,0.669275804140747,0.0535900521935535,1.63159513234975e-05,7,0.07,40.112
"4587",4587,0.001,TRUE,0.38,0.94,0.05,0.0102,1e-04,0.660135341265219,0.0905803260451994,2.17713143954839e-05,7,0.07,44.398
"4588",4588,0.001,TRUE,0.38,0.96,0.05,0.01025,0.000163835604381825,0.672156617518359,0.057117046684284,3.57941130420571e-05,20,0.2,49.548
"4589",4589,0.001,TRUE,0.38,0.98,0.05,0.010244,0.00014456832294801,0.644659068638682,0.047360331350911,4.22501715967009e-05,25,0.25,47.68
"4590",4590,0.001,TRUE,0.38,1,0.05,0.0102521739130435,0.000137740088630036,0.65706568499646,0.0557629744310378,4.32513571473668e-05,23,0.23,49.086
"4591",4591,0.001,TRUE,0.39,0,0.05,NA,NA,NA,NA,0,0,0,6.13
"4592",4592,0.001,TRUE,0.39,0.02,0.05,NA,NA,NA,NA,0,0,0,7.232
"4593",4593,0.001,TRUE,0.39,0.04,0.05,NA,NA,NA,NA,0,0,0,7.058
"4594",4594,0.001,TRUE,0.39,0.06,0.05,NA,NA,NA,NA,0,0,0,6.67
"4595",4595,0.001,TRUE,0.39,0.08,0.05,NA,NA,NA,NA,0,0,0,7.246
"4596",4596,0.001,TRUE,0.39,0.1,0.05,NA,NA,NA,NA,0,0,0,7.358
"4597",4597,0.001,TRUE,0.39,0.12,0.05,NA,NA,NA,NA,0,0,0,6.808
"4598",4598,0.001,TRUE,0.39,0.14,0.05,NA,NA,NA,NA,0,0,0,6.882
"4599",4599,0.001,TRUE,0.39,0.16,0.05,NA,NA,NA,NA,0,0,0,7.188
"4600",4600,0.001,TRUE,0.39,0.18,0.05,NA,NA,NA,NA,0,0,0,8.012
"4601",4601,0.001,TRUE,0.39,0.2,0.05,NA,NA,NA,NA,0,0,0,8.03
"4602",4602,0.001,TRUE,0.39,0.22,0.05,NA,NA,NA,NA,0,0,0,8.514
"4603",4603,0.001,TRUE,0.39,0.24,0.05,NA,NA,NA,NA,0,0,0,8.842
"4604",4604,0.001,TRUE,0.39,0.26,0.05,NA,NA,NA,NA,0,0,0,8.426
"4605",4605,0.001,TRUE,0.39,0.28,0.05,NA,NA,NA,NA,0,0,0,9.328
"4606",4606,0.001,TRUE,0.39,0.3,0.05,NA,NA,NA,NA,0,0,0,9.026
"4607",4607,0.001,TRUE,0.39,0.32,0.05,NA,NA,NA,NA,0,0,0,9.826
"4608",4608,0.001,TRUE,0.39,0.34,0.05,NA,NA,NA,NA,0,0,0,9.482
"4609",4609,0.001,TRUE,0.39,0.36,0.05,NA,NA,NA,NA,0,0,0,9.092
"4610",4610,0.001,TRUE,0.39,0.38,0.05,NA,NA,NA,NA,0,0,0,10.008
